caso_numero,victima_edad,victima_identidad_genero,victima_tipo,hecho_provincia,hecho_modalidad_comisiva,hecho_fecha,añomes,mes
703,42,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2016-07-20,2016,7
14,,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2015-02-23,2015,2
18,44,MUJER,PRINCIPAL,Buenos Aires,INDEFINIDO,2015-02-24,2015,2
13,18,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2015-01-09,2015,1
867,30,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2017-03-22,2017,3
2,32,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2014-03-27,2014,3
90,43,MUJER,PRINCIPAL,Buenos Aires,OTROS,2015-05-29,2015,5
603,,TRANSGENERO,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2016-02-28,2016,2
12,19,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2015-01-12,2015,1
15,21,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2015-01-06,2015,1
17,19,MUJER,VINCULADO,Buenos Aires,INDEFINIDO,2015-02-24,2015,2
9,7,MUJER,VINCULADO,Buenos Aires,ACUCHILLAMIENTO,2014-09-04,2014,9
10,26,MUJER,PRINCIPAL,Buenos Aires,ASFIXIA,2015-03-20,2015,3
6,39,MUJER,PRINCIPAL,Buenos Aires,INDEFINIDO,2014-09-25,2014,9
59,30,MUJER,PRINCIPAL,Buenos Aires,QUEMADURAS,2015-04-11,2015,4
60,53,MUJER,PRINCIPAL,Buenos Aires,ESTRANGULAMIENTO,2013-05-29,2013,5
74,34,MUJER,PRINCIPAL,Buenos Aires,DEGOLLAMIENTO,2013-07-06,2013,7
78,16,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2013-06-10,2013,6
58,27,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2015-04-14,2015,4
69,49,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2013-11-23,2013,11
53,19,MUJER,PRINCIPAL,Buenos Aires,ESTRANGULAMIENTO,2013-09-30,2013,9
5,49,MUJER,PRINCIPAL,Buenos Aires,OTROS,2014-05-18,2014,5
54,15,MUJER,PRINCIPAL,Buenos Aires,INDEFINIDO,2013-09-07,2013,9
68,38,MUJER,PRINCIPAL,Buenos Aires,INDEFINIDO,2014-04-14,2014,4
85,38,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2013-07-20,2013,7
91,26,MUJER,PRINCIPAL,Buenos Aires,INDEFINIDO,2015-03-16,2015,3
87,15,MUJER,PRINCIPAL,Buenos Aires,INDEFINIDO,2014-07-23,2014,7
94,19,MUJER,PRINCIPAL,Buenos Aires,ASFIXIA,2015-03-14,2015,3
93,34,MUJER,PRINCIPAL,Buenos Aires,INDEFINIDO,2013-02-09,2013,2
86,22,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2013-06-04,2013,6
84,22,MUJER,PRINCIPAL,Buenos Aires,QUEMADURAS,2015-02-23,2015,2
88,28,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2014-02-19,2014,2
89,18,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2015-05-23,2015,5
109,20,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2015-06-27,2015,6
123,17,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2015-07-01,2015,7
124,31,MUJER,PRINCIPAL,Buenos Aires,QUEMADURAS,2013-02-08,2013,2
145,40,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2015-07-08,2015,7
149,65,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2014-04-10,2014,4
128,49,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2015-05-02,2015,5
129,44,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2014-08-14,2014,8
151,16,MUJER,PRINCIPAL,Buenos Aires,ASFIXIA,2014-11-16,2014,11
150,26,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2015-04-09,2015,4
152,24,MUJER,PRINCIPAL,Buenos Aires,ESTRANGULAMIENTO,2015-05-04,2015,5
121,39,TRANSGENERO,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2015-06-05,2015,6
140,34,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2015-01-30,2015,1
185,24,MUJER,PRINCIPAL,Buenos Aires,OTROS,2013-11-25,2013,11
160,32,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2015-04-15,2015,4
169,27,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2015-03-01,2015,3
165,29,MUJER,PRINCIPAL,Buenos Aires,ESTRANGULAMIENTO,2015-01-17,2015,1
183,33,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2013-06-02,2013,6
186,20,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2015-07-24,2015,7
189,19,MUJER,PRINCIPAL,Buenos Aires,OTROS,2013-02-14,2013,2
184,23,MUJER,PRINCIPAL,Buenos Aires,OTROS,2015-05-25,2015,5
193,23,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2015-07-30,2015,7
277,29,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2015-04-08,2015,4
11,38,MUJER,PRINCIPAL,Buenos Aires,ASFIXIA,2014-01-16,2014,1
337,38,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2014-09-25,2014,9
286,69,MUJER,PRINCIPAL,Buenos Aires,ASFIXIA,2013-12-26,2013,12
302,25,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2014-09-03,2014,9
303,63,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2013-01-13,2013,1
308,16,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2015-04-21,2015,4
312,25,MUJER,PRINCIPAL,Buenos Aires,ESTRANGULAMIENTO,2014-03-07,2014,3
311,40,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2014-11-14,2014,11
335,21,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2014-06-17,2014,6
316,,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2014-02-10,2014,2
327,28,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2014-05-06,2014,5
332,58,MUJER,VINCULADO,Buenos Aires,APUÑALAMIENTO,2014-08-15,2014,8
332,83,MUJER,VINCULADO,Buenos Aires,APUÑALAMIENTO,2014-08-15,2014,8
326,41,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2014-05-28,2014,5
330,63,MUJER,PRINCIPAL,Buenos Aires,APUÑALAMIENTO,2013-11-20,2013,11
331,28,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2014-08-16,2014,8
367,10,MUJER,VINCULADO,Buenos Aires,ACUCHILLAMIENTO,2013-01-02,2013,1
366,20,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2013-11-07,2013,11
367,34,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2013-01-02,2013,1
365,34,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2014-04-28,2014,4
370,48,HOMBRE,VINCULADO,Buenos Aires,DISPARO DE BALA,2013-03-25,2013,3
371,33,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2013-05-20,2013,5
374,43,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2013-11-25,2013,11
69,23,MUJER,VINCULADO,Buenos Aires,DISPARO DE BALA,2013-11-23,2013,11
375,53,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2014-02-11,2014,2
376,32,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2014-04-06,2014,4
377,63,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2014-06-21,2014,6
377,86,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2014-06-21,2014,6
378,37,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2014-07-07,2014,7
379,27,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2014-07-18,2014,7
362,50,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2013-05-06,2013,5
364,25,MUJER,PRINCIPAL,Buenos Aires,ESTRANGULAMIENTO,2013-10-20,2013,10
393,16,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2015-07-18,2015,7
394,22,MUJER,PRINCIPAL,Buenos Aires,QUEMADURAS,2015-05-28,2015,5
396,28,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2015-06-01,2015,6
398,45,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2013-06-12,2013,6
399,35,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2013-12-17,2013,12
400,49,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2013-11-20,2013,11
401,20,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2013-08-31,2013,8
403,24,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2014-12-20,2014,12
405,11,MUJER,VINCULADO,Buenos Aires,QUEMADURAS,2014-05-10,2014,5
405,38,MUJER,PRINCIPAL,Buenos Aires,QUEMADURAS,2014-05-10,2014,5
405,31,HOMBRE,VINCULADO,Buenos Aires,QUEMADURAS,2014-05-10,2014,5
406,2,HOMBRE,VINCULADO,Buenos Aires,DEGOLLAMIENTO,2013-02-18,2013,2
405,10,MUJER,VINCULADO,Buenos Aires,QUEMADURAS,2014-05-10,2014,5
405,6,HOMBRE,VINCULADO,Buenos Aires,QUEMADURAS,2014-05-10,2014,5
405,5,MUJER,VINCULADO,Buenos Aires,QUEMADURAS,2014-05-10,2014,5
405,4,HOMBRE,VINCULADO,Buenos Aires,QUEMADURAS,2014-05-10,2014,5
405,13,MUJER,VINCULADO,Buenos Aires,QUEMADURAS,2014-05-10,2014,5
406,7,HOMBRE,VINCULADO,Buenos Aires,DEGOLLAMIENTO,2013-02-18,2013,2
392,20,MUJER,PRINCIPAL,Buenos Aires,ESTRANGULAMIENTO,2013-10-30,2013,10
412,40,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2014-05-05,2014,5
475,22,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2015-07-19,2015,7
486,3,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2014-08-21,2014,8
477,85,MUJER,PRINCIPAL,Buenos Aires,INDEFINIDO,,,
478,73,MUJER,PRINCIPAL,Buenos Aires,INDEFINIDO,2015-08-24,2015,8
479,38,MUJER,PRINCIPAL,Buenos Aires,QUEMADURAS,2015-08-02,2015,8
482,24,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2015-08-13,2015,8
489,16,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2014-01-10,2014,1
481,81,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2015-07-15,2015,7
490,36,TRANSGENERO,PRINCIPAL,Buenos Aires,GOLPES,2014-11-06,2014,11
491,55,TRANSGENERO,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2014-11-25,2014,11
493,48,MUJER,PRINCIPAL,Buenos Aires,DEGOLLAMIENTO,2014-10-28,2014,10
502,44,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2015-08-21,2015,8
488,17,MUJER,PRINCIPAL,Buenos Aires,INDEFINIDO,2014-03-10,2014,3
480,42,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2015-08-19,2015,8
509,17,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2014-05-25,2014,5
509,19,MUJER,VINCULADO,Buenos Aires,DISPARO DE BALA,2014-05-25,2014,5
519,38,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2015-10-10,2015,10
506,17,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2015-10-07,2015,10
507,44,MUJER,PRINCIPAL,Buenos Aires,APUÑALAMIENTO,2015-10-06,2015,10
524,47,MUJER,PRINCIPAL,Buenos Aires,DEGOLLAMIENTO,2015-10-08,2015,10
520,23,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2015-10-12,2015,10
514,17,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2014-05-30,2014,5
494,25,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2015-09-18,2015,9
525,35,MUJER,PRINCIPAL,Buenos Aires,APUÑALAMIENTO,2015-10-11,2015,10
529,44,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2015-04-29,2015,4
530,22,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2014-05-12,2014,5
527,17,MUJER,PRINCIPAL,Buenos Aires,QUEMADURAS,2015-09-18,2015,9
409,52,MUJER,PRINCIPAL,Buenos Aires,ESTRANGULAMIENTO,2015-08-15,2015,8
532,33,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2015-10-19,2015,10
534,25,MUJER,PRINCIPAL,Buenos Aires,INDEFINIDO,2015-10-18,2015,10
533,41,MUJER,PRINCIPAL,Buenos Aires,QUEMADURAS,2015-09-05,2015,9
536,27,MUJER,PRINCIPAL,Buenos Aires,ESTRANGULAMIENTO,2015-10-22,2015,10
56,23,MUJER,PRINCIPAL,Buenos Aires,DEGOLLAMIENTO,2015-11-20,2015,11
535,51,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2015-10-22,2015,10
538,55,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2015-10-28,2015,10
553,40,MUJER,PRINCIPAL,Buenos Aires,APUÑALAMIENTO,2015-12-11,2015,12
539,20,MUJER,PRINCIPAL,Buenos Aires,ASFIXIA,2015-03-14,2015,3
77,23,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2015-11-16,2015,11
72,23,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2015-11-11,2015,11
77,3,HOMBRE,VINCULADO,Buenos Aires,ACUCHILLAMIENTO,2015-11-16,2015,11
546,50,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2015-12-15,2015,12
550,38,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2015-12-27,2015,12
541,18,MUJER,PRINCIPAL,Buenos Aires,APUÑALAMIENTO,2015-12-02,2015,12
549,62,MUJER,PRINCIPAL,Buenos Aires,APUÑALAMIENTO,2015-12-24,2015,12
574,18,MUJER,PRINCIPAL,Buenos Aires,DEGOLLAMIENTO,2016-02-04,2016,2
561,28,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2016-01-15,2016,1
407,17,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2013-10-26,2013,10
576,48,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2015-12-18,2015,12
577,73,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2015-12-10,2015,12
580,27,MUJER,PRINCIPAL,Buenos Aires,APUÑALAMIENTO,2016-02-08,2016,2
582,3,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2016-01-30,2016,1
586,20,MUJER,PRINCIPAL,Buenos Aires,APUÑALAMIENTO,2016-02-09,2016,2
604,40,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2016-02-26,2016,2
599,28,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2016-02-21,2016,2
570,23,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2015-12-20,2015,12
598,64,MUJER,PRINCIPAL,Buenos Aires,DEGOLLAMIENTO,2015-03-27,2015,3
606,23,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2016-02-02,2016,2
591,39,MUJER,PRINCIPAL,Buenos Aires,ESTRANGULAMIENTO,2016-02-13,2016,2
611,26,MUJER,PRINCIPAL,Buenos Aires,APUÑALAMIENTO,2016-03-14,2016,3
607,34,MUJER,PRINCIPAL,Buenos Aires,APUÑALAMIENTO,2016-03-07,2016,3
618,11,MUJER,VINCULADO,Buenos Aires,GOLPES,2016-03-17,2016,3
608,17,MUJER,PRINCIPAL,Buenos Aires,APUÑALAMIENTO,2016-03-11,2016,3
614,43,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2016-03-13,2016,3
618,32,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2016-03-17,2016,3
602,34,TRANSGENERO,PRINCIPAL,Buenos Aires,GOLPES,2016-02-23,2016,2
626,22,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2016-03-30,2016,3
627,30,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2016-04-01,2016,4
639,24,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2016-04-26,2016,4
630,27,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2016-04-07,2016,4
641,25,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2016-04-26,2016,4
648,26,MUJER,PRINCIPAL,Buenos Aires,ESTRANGULAMIENTO,2016-05-06,2016,5
648,14,MUJER,PRINCIPAL,Buenos Aires,ESTRANGULAMIENTO,2016-05-06,2016,5
621,42,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2016-03-29,2016,3
660,41,MUJER,PRINCIPAL,Buenos Aires,DEGOLLAMIENTO,2016-06-07,2016,6
653,13,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2016-04-23,2016,4
670,26,MUJER,PRINCIPAL,Buenos Aires,OTROS,2015-12-31,2015,12
672,70,HOMBRE,VINCULADO,Buenos Aires,OTROS,,,
672,22,MUJER,VINCULADO,Buenos Aires,OTROS,,,
672,52,MUJER,PRINCIPAL,Buenos Aires,OTROS,,,
672,19,MUJER,VINCULADO,Buenos Aires,OTROS,,,
672,24,HOMBRE,VINCULADO,Buenos Aires,OTROS,,,
674,38,MUJER,PRINCIPAL,Buenos Aires,APUÑALAMIENTO,2016-07-06,2016,7
680,27,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2016-07-12,2016,7
681,,MUJER,PRINCIPAL,Buenos Aires,QUEMADURAS,2016-07-12,2016,7
683,,MUJER,PRINCIPAL,Buenos Aires,OTROS,2016-07-19,2016,7
694,53,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2016-08-08,2016,8
692,18,MUJER,PRINCIPAL,Buenos Aires,ASFIXIA,2016-07-29,2016,7
698,23,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2016-08-14,2016,8
700,63,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2016-08-14,2016,8
704,36,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2016-08-09,2016,8
701,43,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2016-08-13,2016,8
679,29,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2016-07-06,2016,7
708,39,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2016-08-21,2016,8
710,19,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2016-09-09,2016,9
709,50,MUJER,PRINCIPAL,Buenos Aires,QUEMADURAS,2016-08-26,2016,8
719,16,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2016-09-16,2016,9
722,39,MUJER,VINCULADO,Buenos Aires,DISPARO DE BALA,2016-09-20,2016,9
715,53,TRANSGENERO,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2016-06-23,2016,6
722,25,HOMBRE,VINCULADO,Buenos Aires,DISPARO DE BALA,2016-09-20,2016,9
729,19,MUJER,PRINCIPAL,Buenos Aires,APUÑALAMIENTO,2016-09-28,2016,9
733,18,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2016-09-21,2016,9
735,22,MUJER,PRINCIPAL,Buenos Aires,ESTRANGULAMIENTO,2016-10-09,2016,10
737,2,MUJER,VINCULADO,Buenos Aires,GOLPES,2013-08-17,2013,8
738,55,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2016-10-13,2016,10
741,38,MUJER,PRINCIPAL,Buenos Aires,DEGOLLAMIENTO,2016-10-16,2016,10
730,26,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2016-10-03,2016,10
736,16,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2016-10-09,2016,10
745,63,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2016-10-15,2016,10
747,,MUJER,PRINCIPAL,Buenos Aires,OTROS,2016-10-17,2016,10
754,53,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2016-10-24,2016,10
744,54,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2016-10-11,2016,10
758,18,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2016-11-24,2016,11
785,29,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2015-11-06,2015,11
780,36,HOMBRE,VINCULADO,Buenos Aires,DISPARO DE BALA,2016-12-14,2016,12
781,33,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2016-12-12,2016,12
796,31,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2016-12-27,2016,12
793,14,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2013-02-12,2013,2
802,42,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2017-01-04,2017,1
804,35,MUJER,PRINCIPAL,Buenos Aires,GOLPES,2016-12-24,2016,12
805,23,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2017-01-09,2017,1
799,15,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2016-12-29,2016,12
811,25,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2017-01-16,2017,1
798,22,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2016-12-29,2016,12
813,25,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2017-01-20,2017,1
806,18,MUJER,PRINCIPAL,Buenos Aires,DISPARO DE BALA,2017-01-12,2017,1
795,22,TRANSGENERO,PRINCIPAL,Buenos Aires,GOLPES,2016-12-22,2016,12
825,,HOMBRE,VINCULADO,Buenos Aires,DISPARO DE BALA,2017-02-05,2017,2
825,,MUJER,VINCULADO,Buenos Aires,DISPARO DE BALA,2017-02-05,2017,2
819,53,MUJER,PRINCIPAL,Buenos Aires,ACUCHILLAMIENTO,2017-01-25,2017,1
